stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,delay_minutes,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-08 06:37,,6,Tübingen Hirschauer Straße,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-08 06:43,,6,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-08 07:37,,6,Tübingen Hirschauer Straße,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-08 07:43,,6,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-08 08:07,,6,Tübingen Hirschauer Straße,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-08 08:13,,6,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-08 08:36,,6,Tübingen Hirschauer Straße,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-08 08:43,,6,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-08 09:06,,6,Tübingen Hirschauer Straße,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-08 09:13,,6,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
